timestamp,o3,co,no2,so2,temp_c,humidity,wind_kph,pressure_mb,aqi,hour,dayofweek,month,hour_sin,hour_cos,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_roll_3,aqi_roll_12,aqi_change_rate
2025-07-26 22:00:00,47.0,725.2,31.635,21.275,29.1,70.0,26.6,998.0,58.2225,22,5,7,-0.5000000000000004,0.8660254037844384,58.703500000000005,58.697,55.6985,58.541000000000004,57.297357142857145,-0.48100000000000875
2025-07-26 23:00:00,47.0,704.85,30.34,20.165,29.0,75.0,24.8,997.0,56.48350000000001,23,5,7,-0.25881904510252157,0.9659258262890681,58.2225,58.697,54.97399999999999,57.80316666666667,57.195625,-1.73899999999999
2025-07-27 00:00:00,52.0,556.85,22.015,17.02,27.6,78.0,24.8,998.0,48.456,0,6,7,0.0,1.0,56.48350000000001,58.703500000000005,56.089,54.38733333333334,56.224555555555554,-8.027500000000003
2025-07-27 03:00:00,55.0,414.4,15.725,15.17,29.1,79.0,27.7,998.0,41.808,3,6,7,0.7071067811865476,0.7071067811865476,48.456,58.2225,58.697,48.91583333333333,54.7829,-6.648000000000003
2025-07-27 04:00:00,55.0,357.05,14.06,14.8,31.1,66.0,26.3,998.0,39.477,4,6,7,0.8660254037844386,0.5000000000000001,41.808,56.48350000000001,58.697,43.24700000000001,53.39145454545455,-2.331000000000003
2025-07-27 05:00:00,55.0,366.3,13.69,15.54,31.1,66.0,25.9,998.0,39.81,5,6,7,0.9659258262890683,0.25881904510252074,39.477,48.456,58.703500000000005,40.365,52.25966666666667,0.3330000000000055
2025-07-27 06:00:00,55.0,508.75,15.725,17.945,32.2,63.0,25.9,998.0,45.0825,6,6,7,1.0,6.123233995736766e-17,39.81,41.808,58.2225,41.4565,51.375,5.272500000000001
2025-07-27 07:00:00,56.0,715.95,18.685,21.46,34.2,53.0,27.0,998.0,53.06,7,6,7,0.9659258262890683,-0.25881904510252063,45.0825,39.477,56.48350000000001,45.984166666666674,51.2155,7.977499999999999
2025-07-27 08:00:00,60.0,838.05,19.98,24.79,34.4,53.0,25.6,998.0,59.14399999999999,8,6,7,0.8660254037844387,-0.4999999999999998,53.06,39.81,48.456,52.42883333333333,51.47008333333334,6.083999999999989
2025-07-27 09:00:00,71.0,788.1,17.205,27.75,33.1,56.0,27.7,997.0,61.260000000000005,9,6,7,0.7071067811865476,-0.7071067811865475,59.14399999999999,45.0825,41.808,57.821333333333335,51.683666666666674,2.116000000000014
2025-07-27 10:00:00,85.0,654.9,12.58,30.71,33.2,56.0,26.6,997.0,61.501000000000005,10,6,7,0.49999999999999994,-0.8660254037844387,61.260000000000005,53.06,39.477,60.635,51.91733333333334,0.24099999999999966
2025-07-27 11:00:00,70.0,606.8,15.17,28.49,32.1,59.0,26.6,997.0,56.483,11,6,7,0.258819045102521,-0.9659258262890682,61.501000000000005,59.14399999999999,39.81,59.748,51.73229166666667,-5.018000000000008
2025-07-27 12:00:00,74.0,579.05,12.765,27.75,31.3,63.0,26.3,997.0,55.315,12,6,7,1.2246467991473532e-16,-1.0,56.483,61.260000000000005,45.0825,57.766333333333336,51.49,-1.1679999999999993
2025-07-27 13:00:00,78.0,573.5,10.36,26.27,31.4,66.0,25.9,997.0,54.221,13,6,7,-0.2588190451025208,-0.9659258262890683,55.315,61.501000000000005,53.06,55.339666666666666,51.30145833333333,-1.0940000000000012
2025-07-27 14:00:00,79.0,586.45,9.62,24.79,30.3,66.0,25.6,997.0,53.596,14,6,7,-0.4999999999999997,-0.8660254037844388,54.221,56.483,59.14399999999999,54.377333333333326,51.72979166666667,-0.625
2025-07-27 15:00:00,75.0,629.0,11.1,23.865,30.0,66.0,25.2,998.0,53.67249999999999,15,6,7,-0.7071067811865471,-0.7071067811865479,53.596,55.315,61.260000000000005,53.82983333333332,52.7185,0.0764999999999958
2025-07-27 16:00:00,68.0,690.05,13.875,23.31,30.3,66.0,25.2,998.0,54.181,16,6,7,-0.8660254037844384,-0.5000000000000004,53.67249999999999,54.221,61.501000000000005,53.8165,53.94383333333332,0.5085000000000051
2025-07-27 17:00:00,62.0,730.75,17.76,23.125,29.3,70.0,26.3,999.0,55.4335,17,6,7,-0.9659258262890683,-0.25881904510252063,54.181,53.596,56.483,54.428999999999995,55.24579166666667,1.2525000000000048
2025-07-27 18:00:00,57.0,734.45,22.94,23.865,29.1,70.0,28.1,999.0,57.4855,18,6,7,-1.0,-1.8369701987210297e-16,55.4335,53.67249999999999,55.315,55.699999999999996,56.27937500000001,2.0519999999999996
2025-07-27 19:00:00,48.0,693.75,34.225,25.9,29.3,70.0,27.7,999.0,61.75999999999999,19,6,7,-0.9659258262890684,0.2588190451025203,57.4855,54.181,54.221,58.226333333333336,57.004375,4.274499999999989
2025-07-27 20:00:00,48.0,693.75,34.225,25.9,29.1,70.0,27.7,999.0,61.75999999999999,20,6,7,-0.8660254037844386,0.5000000000000001,61.75999999999999,55.4335,53.596,60.33516666666666,57.222375,0.0
2025-07-27 21:00:00,44.0,671.55,37.74,26.085,29.2,70.0,26.6,999.0,62.31750000000001,21,6,7,-0.7071067811865477,0.7071067811865474,61.75999999999999,57.4855,53.67249999999999,61.945833333333326,57.3105,0.5575000000000188
2025-07-27 22:00:00,41.0,643.8,40.145,25.715,29.0,70.0,26.6,998.0,62.1205,22,6,7,-0.5000000000000004,0.8660254037844384,62.31750000000001,61.75999999999999,54.181,62.065999999999995,57.362125,-0.19700000000000983
2025-07-27 23:00:00,40.0,601.25,40.145,24.975,28.4,74.0,26.6,998.0,60.599500000000006,23,6,7,-0.25881904510252157,0.9659258262890681,62.1205,61.75999999999999,55.4335,61.679166666666674,57.70516666666666,-1.5209999999999937
2025-07-28 00:00:00,42.0,534.65,36.26,23.495,27.6,79.0,27.0,998.0,56.7965,0,0,7,0.0,1.0,60.599500000000006,62.31750000000001,57.4855,59.83883333333333,57.828624999999995,-3.8030000000000044
2025-07-28 02:00:00,50.0,338.55,19.61,18.315,29.0,75.0,30.6,999.0,42.6945,2,0,7,0.49999999999999994,0.8660254037844387,56.7965,62.1205,61.75999999999999,53.36350000000001,56.86808333333334,-14.102000000000004
2025-07-28 04:00:00,52.0,305.25,15.725,17.02,29.2,75.0,31.3,999.0,39.65,4,0,7,0.8660254037844386,0.5000000000000001,42.6945,60.599500000000006,61.75999999999999,46.38033333333333,55.70591666666667,-3.0444999999999993
2025-07-28 05:00:00,53.0,327.45,13.32,16.465,30.4,70.0,29.2,1000.0,38.6735,5,0,7,0.9659258262890683,0.25881904510252074,39.65,56.7965,62.31750000000001,40.33933333333333,54.455999999999996,-0.9765000000000015
2025-07-28 06:00:00,53.0,468.05,14.06,16.835,31.3,66.0,30.6,999.0,42.11450000000001,6,0,7,1.0,6.123233995736766e-17,38.6735,42.6945,62.1205,40.146,53.45045833333334,3.4410000000000096
2025-07-28 07:00:00,53.0,666.0,16.465,17.76,32.1,59.0,33.8,998.0,47.979,7,0,7,0.9659258262890683,-0.25881904510252063,42.11450000000001,39.65,60.599500000000006,42.922333333333334,52.829249999999995,5.8644999999999925
2025-07-28 08:00:00,54.0,784.4,17.575,18.685,32.2,59.0,33.5,998.0,51.7755,8,0,7,0.8660254037844387,-0.4999999999999998,47.979,38.6735,56.7965,47.28966666666667,52.35341666666667,3.7965000000000018
2025-07-28 09:00:00,59.0,741.85,15.355,19.795,31.1,66.0,33.5,998.0,51.6475,9,0,7,0.7071067811865476,-0.7071067811865475,51.7755,42.11450000000001,42.6945,50.46733333333333,51.510708333333326,-0.1280000000000001
2025-07-28 10:00:00,67.0,621.6,11.84,20.905,31.1,66.0,35.3,997.0,50.0885,10,0,7,0.49999999999999994,-0.8660254037844387,51.6475,47.979,39.65,51.170500000000004,50.53808333333333,-1.5589999999999975
2025-07-28 11:00:00,74.0,555.0,8.695,21.645,30.3,70.0,34.6,997.0,49.3395,11,0,7,0.258819045102521,-0.9659258262890682,50.0885,51.7755,38.6735,50.3585,49.45658333333333,-0.7490000000000023
2025-07-28 12:00:00,75.0,540.2,7.4,21.09,30.1,70.0,33.1,997.0,48.289,12,0,7,1.2246467991473532e-16,-1.0,49.3395,51.6475,42.11450000000001,49.239000000000004,48.303958333333334,-1.0504999999999995
2025-07-28 13:00:00,74.0,549.45,7.215,19.98,30.1,70.0,32.4,997.0,47.508,13,0,7,-0.2588190451025208,-0.9659258262890683,48.289,50.0885,47.979,48.37883333333334,47.212999999999994,-0.7809999999999988
2025-07-28 14:00:00,72.0,571.65,7.955,19.055,30.0,70.0,32.4,997.0,47.3335,14,0,7,-0.4999999999999997,-0.8660254037844388,47.508,49.3395,51.7755,47.71016666666667,46.42441666666667,-0.17450000000000188
2025-07-28 15:00:00,68.0,612.35,9.805,18.5,29.2,79.0,31.7,998.0,47.78,15,0,7,-0.7071067811865471,-0.7071067811865479,47.3335,48.289,51.6475,47.5405,46.84820833333333,0.44650000000000034
2025-07-28 16:00:00,63.0,666.0,12.395,17.945,29.1,75.0,31.0,999.0,48.62949999999999,16,0,7,-0.8660254037844384,-0.5000000000000004,47.78,47.508,50.0885,47.91433333333333,47.5965,0.8494999999999919
2025-07-28 17:00:00,58.0,703.0,15.54,17.575,29.2,79.0,29.5,999.0,49.5715,17,0,7,-0.9659258262890683,-0.25881904510252063,48.62949999999999,47.3335,49.3395,48.660333333333334,48.50466666666667,0.9420000000000073
2025-07-28 18:00:00,54.0,712.25,19.61,17.39,29.2,79.0,29.9,1000.0,50.906,18,0,7,-1.0,-1.8369701987210297e-16,49.5715,47.78,48.289,49.702333333333335,49.237291666666664,1.3344999999999985
2025-07-28 19:00:00,47.0,688.2,26.64,17.575,29.2,79.0,32.0,1000.0,52.6355,19,0,7,-0.9659258262890684,0.2588190451025203,50.906,48.62949999999999,47.508,51.03766666666667,49.62533333333334,1.7295000000000016
2025-07-28 20:00:00,47.0,688.2,26.64,17.575,29.1,79.0,32.0,999.0,52.6355,20,0,7,-0.8660254037844386,0.5000000000000001,52.6355,49.5715,47.3335,52.059,49.696999999999996,0.0
2025-07-28 21:00:00,47.0,664.15,26.27,17.575,29.2,79.0,33.5,999.0,51.9325,21,0,7,-0.7071067811865477,0.7071067811865474,52.6355,50.906,47.78,52.40116666666666,49.72075,-0.703000000000003
2025-07-28 22:00:00,48.0,629.0,24.235,17.76,29.3,79.0,34.9,999.0,50.401,22,0,7,-0.5000000000000004,0.8660254037844384,51.9325,52.6355,48.62949999999999,51.65633333333333,49.74679166666667,-1.531499999999994
2025-07-28 23:00:00,50.0,577.2,21.645,17.39,29.3,79.0,33.1,999.0,48.226,23,0,7,-0.25881904510252157,0.9659258262890681,50.401,52.6355,49.5715,50.186499999999995,49.654,-2.1750000000000043
2025-07-29 00:00:00,51.0,492.1,18.5,16.28,27.7,79.0,34.2,997.0,44.382,0,1,7,0.0,1.0,48.226,51.9325,50.906,47.66966666666667,49.32841666666666,-3.844000000000001
2025-07-29 03:00:00,55.0,271.95,9.62,12.765,29.4,75.0,34.9,999.0,34.0935,3,1,7,0.7071067811865476,0.7071067811865476,44.382,50.401,52.6355,42.23383333333333,48.21054166666667,-10.288499999999999
2025-07-29 04:00:00,55.0,257.15,8.325,12.21,30.3,70.0,36.7,999.0,32.742999999999995,4,1,7,0.8660254037844386,0.5000000000000001,34.0935,48.226,52.6355,37.07283333333333,46.99466666666666,-1.3505000000000038
2025-07-29 05:00:00,55.0,294.15,8.325,12.025,30.1,70.0,36.7,999.0,33.3905,5,1,7,0.9659258262890683,0.25881904510252074,32.742999999999995,44.382,51.9325,33.409,45.79554166666666,0.647500000000008
2025-07-29 06:00:00,53.0,434.75,11.47,12.765,30.4,70.0,37.1,999.0,37.8595,6,1,7,1.0,6.123233995736766e-17,33.3905,34.0935,50.401,34.66433333333333,44.898041666666664,4.468999999999994
2025-07-29 07:00:00,51.0,627.15,16.095,14.245,31.3,66.0,39.2,999.0,44.6225,7,1,7,0.9659258262890683,-0.25881904510252063,37.8595,32.742999999999995,48.226,38.62416666666667,44.485625,6.763000000000005
2025-07-29 08:00:00,52.0,740.0,18.315,15.54,30.3,66.0,39.2,999.0,49.159000000000006,8,1,7,0.8660254037844387,-0.4999999999999998,44.6225,33.3905,44.382,43.88033333333333,44.34004166666667,4.536500000000004
2025-07-29 09:00:00,58.0,695.6,15.91,16.835,30.3,66.0,38.5,999.0,49.2755,9,1,7,0.7071067811865476,-0.7071067811865475,49.159000000000006,37.8595,34.0935,47.68566666666667,44.06004166666667,0.11649999999999494
2025-07-29 10:00:00,66.0,573.5,10.915,18.13,30.1,70.0,37.4,998.0,46.884,10,1,7,0.49999999999999994,-0.8660254037844387,49.2755,44.6225,32.742999999999995,48.4395,43.58075,-2.3915000000000006
2025-07-29 11:00:00,73.0,482.85,7.03,18.315,30.1,62.0,36.4,997.0,44.9325,11,1,7,0.258819045102521,-0.9659258262890682,46.884,49.159000000000006,33.3905,47.03066666666667,42.99741666666666,-1.951500000000003
2025-07-29 12:00:00,75.0,466.2,5.92,17.945,31.2,59.0,36.7,997.0,44.3485,12,1,7,1.2246467991473532e-16,-1.0,44.9325,49.2755,37.8595,45.38833333333333,42.49304166666666,-0.5839999999999961
2025-07-29 13:00:00,76.0,475.45,5.18,17.02,30.1,66.0,36.4,997.0,43.927,13,1,7,-0.2588190451025208,-0.9659258262890683,44.3485,46.884,44.6225,44.40266666666667,42.134791666666665,-0.42150000000000176
2025-07-29 14:00:00,75.0,497.65,5.365,16.465,30.3,66.0,34.2,997.0,43.9045,14,1,7,-0.4999999999999997,-0.8660254037844388,43.927,44.9325,49.159000000000006,44.06,42.095000000000006,-0.022500000000000853
2025-07-29 15:00:00,72.0,538.35,6.105,16.465,30.4,66.0,32.8,997.0,44.2625,15,1,7,-0.7071067811865471,-0.7071067811865479,43.9045,44.3485,49.2755,44.03133333333333,42.94241666666667,0.3580000000000041
2025-07-29 16:00:00,68.0,593.85,7.585,16.465,29.0,75.0,31.3,998.0,45.060500000000005,16,1,7,-0.8660254037844384,-0.5000000000000004,44.2625,43.927,46.884,44.40916666666667,43.968875000000004,0.7980000000000018
2025-07-29 17:00:00,63.0,634.55,10.36,16.65,29.4,70.0,31.0,999.0,46.13199999999999,17,1,7,-0.9659258262890683,-0.25881904510252063,45.060500000000005,43.9045,44.9325,45.151666666666664,45.03066666666666,1.0714999999999861
2025-07-29 18:00:00,57.0,651.2,15.91,16.65,29.1,75.0,31.7,999.0,47.995000000000005,18,1,7,-1.0,-1.8369701987210297e-16,46.13199999999999,44.2625,44.3485,46.395833333333336,45.87529166666667,1.8630000000000138
2025-07-29 19:00:00,47.0,647.5,27.38,16.65,29.4,75.0,31.0,999.0,51.803,19,1,7,-0.9659258262890684,0.2588190451025203,47.995000000000005,45.060500000000005,43.927,48.64333333333334,46.47366666666667,3.8079999999999927
2025-07-29 20:00:00,47.0,647.5,27.38,16.65,28.2,79.0,31.0,998.0,51.803,20,1,7,-0.8660254037844386,0.5000000000000001,51.803,46.13199999999999,43.9045,50.53366666666667,46.693999999999996,0.0
2025-07-29 21:00:00,46.0,638.25,27.935,17.02,28.2,74.0,31.7,998.0,51.836,21,1,7,-0.7071067811865477,0.7071067811865474,51.803,47.995000000000005,44.2625,51.814,46.907375,0.03300000000000125
2025-07-29 22:00:00,47.0,619.75,26.27,17.76,28.1,74.0,32.4,997.0,51.137,22,1,7,-0.5000000000000004,0.8660254037844384,51.836,51.803,45.060500000000005,51.592000000000006,47.26179166666666,-0.6989999999999981
2025-07-29 23:00:00,49.0,582.75,23.68,17.76,28.3,74.0,30.2,997.0,49.443000000000005,23,1,7,-0.25881904510252157,0.9659258262890681,51.137,51.803,46.13199999999999,50.80533333333333,47.63766666666667,-1.6939999999999955
2025-07-30 00:00:00,51.0,506.9,20.35,16.835,27.6,81.0,30.2,996.0,46.0655,0,2,7,0.0,1.0,49.443000000000005,51.836,47.995000000000005,48.88183333333333,47.780750000000005,-3.377500000000005
2025-07-30 02:00:00,54.0,336.7,12.95,14.43,29.0,70.0,34.2,997.0,37.919,2,2,7,0.49999999999999994,0.8660254037844387,46.0655,51.137,51.803,44.475833333333334,47.28008333333333,-8.146500000000003
2025-07-30 03:00:00,55.0,290.45,11.1,13.69,29.3,70.0,34.9,998.0,35.814,3,2,7,0.7071067811865476,0.7071067811865476,37.919,49.443000000000005,51.803,39.93283333333333,46.605875000000005,-2.104999999999997
2025-07-30 04:00:00,55.0,268.25,10.175,13.135,29.2,75.0,33.8,998.0,34.5375,4,2,7,0.8660254037844386,0.5000000000000001,35.814,46.0655,51.836,36.09016666666667,45.79545833333333,-1.2764999999999986
2025-07-30 05:00:00,55.0,301.55,10.175,13.135,30.3,70.0,34.6,998.0,35.203500000000005,5,2,7,0.9659258262890683,0.25881904510252074,34.5375,37.919,51.137,35.185,44.974041666666665,0.6660000000000039
2025-07-30 06:00:00,54.0,447.7,11.84,13.875,30.3,70.0,34.9,998.0,39.1955,6,2,7,1.0,6.123233995736766e-17,35.203500000000005,35.814,49.443000000000005,36.31216666666667,44.395999999999994,3.9919999999999973
2025-07-30 07:00:00,54.0,649.35,14.43,15.17,30.1,70.0,33.8,998.0,45.43,7,2,7,0.9659258262890683,-0.25881904510252063,39.1955,34.5375,46.0655,39.943000000000005,44.18225,6.234499999999997
2025-07-30 08:00:00,56.0,769.6,15.54,16.65,31.2,66.0,32.8,997.0,49.84100000000001,8,2,7,0.8660254037844387,-0.4999999999999998,45.43,35.203500000000005,37.919,44.822166666666675,44.018750000000004,4.4110000000000085
2025-07-30 09:00:00,63.0,725.2,13.505,18.315,32.1,59.0,30.6,997.0,50.6645,9,2,7,0.7071067811865476,-0.7071067811865475,49.84100000000001,39.1955,35.814,48.64516666666666,43.923875,0.8234999999999886
2025-07-30 10:00:00,72.0,599.4,9.99,20.165,33.3,56.0,30.2,997.0,49.66449999999999,10,2,7,0.49999999999999994,-0.8660254037844387,50.6645,45.43,34.5375,50.056666666666665,43.742916666666666,-1.000000000000007
2025-07-30 11:00:00,80.0,505.05,7.215,21.645,31.3,63.0,30.6,996.0,49.2525,11,2,7,0.258819045102521,-0.9659258262890682,49.66449999999999,49.84100000000001,35.203500000000005,49.860499999999995,43.585874999999994,-0.41199999999999193
2025-07-30 12:00:00,85.0,482.85,6.105,22.2,31.1,66.0,30.6,996.0,49.92,12,2,7,1.2246467991473532e-16,-1.0,49.2525,50.6645,39.1955,49.61233333333333,43.62562500000001,0.667500000000004
2025-07-30 13:00:00,88.0,493.95,5.735,22.385,30.4,70.0,30.2,997.0,50.9125,13,2,7,-0.2588190451025208,-0.9659258262890683,49.92,49.66449999999999,45.43,50.028333333333336,44.02954166666667,0.9924999999999997
2025-07-30 14:00:00,89.0,521.7,6.29,22.57,30.3,70.0,28.1,997.0,52.193,14,2,7,-0.4999999999999997,-0.8660254037844388,50.9125,49.2525,49.84100000000001,51.0085,45.21904166666667,1.2804999999999964
2025-07-30 15:00:00,86.0,577.2,7.4,22.94,29.1,75.0,25.6,997.0,53.254000000000005,15,2,7,-0.7071067811865471,-0.7071067811865479,52.193,49.92,50.6645,52.11983333333333,46.672374999999995,1.061000000000007
2025-07-30 16:00:00,79.0,653.05,9.435,23.125,29.3,75.0,25.2,998.0,53.9845,16,2,7,-0.8660254037844384,-0.5000000000000004,53.254000000000005,50.9125,49.66449999999999,53.14383333333333,48.29295833333333,0.7304999999999922
2025-07-30 17:00:00,69.0,743.7,12.58,21.645,29.3,75.0,21.6,998.0,53.9445,17,2,7,-0.9659258262890683,-0.25881904510252063,53.9845,52.193,49.2525,53.727666666666664,49.85470833333334,-0.03999999999999915
2025-07-30 18:00:00,60.0,765.9,21.09,21.83,29.4,75.0,23.0,999.0,56.887,18,2,7,-1.0,-1.8369701987210297e-16,53.9445,53.254000000000005,49.92,54.93866666666667,51.329,2.9425000000000026
2025-07-30 19:00:00,41.0,754.8,39.775,22.2,29.2,70.0,25.9,999.0,62.361,19,2,7,-0.9659258262890684,0.2588190451025203,56.887,53.9845,50.9125,57.73083333333333,52.739916666666666,5.473999999999997
2025-07-30 20:00:00,41.0,754.8,39.775,22.2,29.2,70.0,25.9,999.0,62.361,20,2,7,-0.8660254037844386,0.5000000000000001,62.361,53.9445,52.193,60.536333333333324,53.78325,0.0
2025-07-30 21:00:00,38.0,736.3,42.55,22.57,29.4,70.0,25.2,998.0,62.941,21,2,7,-0.7071067811865477,0.7071067811865474,62.361,56.887,53.254000000000005,62.55433333333334,54.80629166666666,0.5800000000000054
2025-07-30 22:00:00,38.0,706.7,42.18,23.125,29.2,70.0,24.8,998.0,62.4045,22,2,7,-0.5000000000000004,0.8660254037844384,62.941,62.361,53.9845,62.56883333333334,55.86795833333333,-0.5365000000000038
2025-07-30 23:00:00,39.0,667.85,40.33,22.94,29.1,70.0,23.0,997.0,60.725,23,2,7,-0.25881904510252157,0.9659258262890681,62.4045,62.361,53.9445,62.023500000000006,56.824000000000005,-1.6794999999999973
2025-07-31 00:00:00,43.0,545.75,30.71,19.61,28.0,78.0,18.7,997.0,52.046,0,3,7,0.0,1.0,60.725,62.941,56.887,58.39183333333333,57.001166666666656,-8.679000000000002
2025-07-31 02:00:00,45.0,425.5,23.31,18.13,29.3,75.0,21.2,999.0,45.06099999999999,2,3,7,0.49999999999999994,0.8660254037844387,52.046,62.4045,62.361,52.61066666666667,56.51354166666667,-6.9850000000000065
2025-07-31 06:00:00,48.0,569.8,20.165,23.495,31.3,59.0,25.6,1000.0,49.6425,6,3,7,1.0,6.123233995736766e-17,45.06099999999999,60.725,62.361,48.916500000000006,56.300999999999995,4.5815000000000055
2025-07-31 07:00:00,51.0,821.4,20.535,27.75,30.1,59.0,24.5,1000.0,57.924,7,3,7,0.9659258262890683,-0.25881904510252063,49.6425,52.046,62.941,50.87583333333333,56.69016666666667,8.281500000000001
2025-07-31 08:00:00,56.0,969.4,20.165,31.265,30.0,62.0,24.1,1000.0,63.919500000000006,8,3,7,0.8660254037844387,-0.4999999999999998,57.924,45.06099999999999,62.4045,57.162,57.51808333333333,5.995500000000007
2025-07-31 09:00:00,63.0,908.35,18.13,33.115,32.4,56.0,22.7,999.0,64.5025,9,3,7,0.7071067811865476,-0.7071067811865475,63.919500000000006,49.6425,60.725,62.11533333333333,58.39791666666667,0.5829999999999913
2025-07-31 10:00:00,71.0,743.7,15.17,34.04,32.1,56.0,23.8,999.0,62.29599999999999,10,3,7,0.49999999999999994,-0.8660254037844387,64.5025,57.924,52.046,63.57266666666666,58.84866666666667,-2.2065000000000055
2025-07-31 11:00:00,79.0,614.2,12.58,34.04,32.2,56.0,24.8,999.0,60.55199999999999,11,3,7,0.258819045102521,-0.9659258262890682,62.29599999999999,63.919500000000006,45.06099999999999,62.45016666666666,58.697916666666664,-1.7439999999999998
2025-07-31 12:00:00,87.0,573.5,10.175,32.56,31.2,59.0,23.4,998.0,59.955,12,3,7,1.2246467991473532e-16,-1.0,60.55199999999999,64.5025,49.6425,60.934333333333335,58.49741666666667,-0.5969999999999942
2025-07-31 13:00:00,94.0,567.95,7.955,30.155,30.3,62.0,22.3,999.0,59.4095,13,3,7,-0.2588190451025208,-0.9659258262890683,59.955,62.29599999999999,57.924,59.97216666666666,58.203125,-0.545499999999997
2025-07-31 14:00:00,96.0,580.9,7.585,28.305,30.3,62.0,20.9,999.0,59.1215,14,3,7,-0.4999999999999997,-0.8660254037844388,59.4095,60.55199999999999,63.919500000000006,59.49533333333333,57.929541666666665,-0.2880000000000038
2025-07-31 15:00:00,89.0,617.9,9.62,27.565,29.2,70.0,21.2,1000.0,58.6125,15,3,7,-0.7071067811865471,-0.7071067811865479,59.1215,59.955,64.5025,59.04783333333333,57.753499999999995,-0.5090000000000003
2025-07-31 16:00:00,76.0,673.4,13.135,27.38,29.3,70.0,20.2,1000.0,57.839,16,3,7,-0.8660254037844384,-0.5000000000000004,58.6125,59.4095,62.29599999999999,58.524333333333324,58.23624999999999,-0.7734999999999985
2025-07-31 17:00:00,64.0,719.65,17.575,27.565,29.2,75.0,19.4,1001.0,57.9205,17,3,7,-0.9659258262890683,-0.25881904510252063,57.839,59.1215,60.55199999999999,58.123999999999995,59.307874999999996,0.08149999999999835
2025-07-31 18:00:00,55.0,751.1,23.495,28.305,29.1,75.0,20.2,1001.0,59.7715,18,3,7,-1.0,-1.8369701987210297e-16,57.9205,58.6125,59.955,58.510333333333335,60.15195833333333,1.8510000000000062
2025-07-31 19:00:00,41.0,777.0,34.965,29.97,29.1,75.0,20.2,1001.0,63.804,19,3,7,-0.9659258262890684,0.2588190451025203,59.7715,57.839,59.4095,60.49866666666667,60.64195833333333,4.032499999999999
2025-07-31 20:00:00,41.0,777.0,34.965,29.97,29.3,75.0,20.2,1001.0,63.804,20,3,7,-0.8660254037844386,0.5000000000000001,63.804,57.9205,59.1215,62.459833333333336,60.63233333333333,0.0
2025-07-31 21:00:00,39.0,765.9,35.705,29.6,29.4,75.0,19.4,1000.0,63.241,21,3,7,-0.7071067811865477,0.7071067811865474,63.804,59.7715,58.6125,63.61633333333333,60.52720833333333,-0.5630000000000024
